train_neg_mean_squared_error,train_neg_mean_absolute_error,train_r2,train_neg_mean_absolute_percentage_error,model
0.03335305534968635,0.15600221687705118,-0.7172667044193732,0.045246584972191785,linear regression
0.04008158246621364,0.17141075113369775,-0.654789444951418,0.04916903817163296,linear regression
0.03837195568891094,0.1671344570554644,-0.6374194851336559,0.04828086012566724,linear regression
0.036196472686703195,0.15994550927216658,-0.6859492728713961,0.04608443167071546,linear regression
0.03783174928241425,0.16448715031985925,-0.6793118165790284,0.04760409272702067,linear regression
0.03365490132790804,0.15185352141022004,-0.6253086216440837,0.043830362448566064,linear regression
0.04000052213656126,0.17211197910180037,-0.6337356430750718,0.04953961725517579,linear regression
0.03583944002819652,0.1579811283021859,-0.633842324997639,0.04598940558215407,linear regression
0.03499644040622779,0.15407476336760184,-0.6315857283740818,0.044183351782348855,linear regression
0.03734671918185359,0.16553878391898397,-0.6514360408171282,0.04746018386166537,linear regression
1.367030210339245e-28,8.826273045769994e-15,-1.0,2.6569469887370898e-15,polynomial regression
1.3679751999652911e-28,9.501658719083631e-15,-1.0,2.819315350114474e-15,polynomial regression
1.6148229248906993e-28,9.335125265389857e-15,-1.0,2.713272636822327e-15,polynomial regression
6.631444157525091e-28,2.3000120326817825e-14,-1.0,6.7189794091951744e-15,polynomial regression
7.289718732328044e-29,6.090366306515144e-15,-1.0,1.7217703398059914e-15,polynomial regression
2.9775474371556355e-28,1.3087037122928376e-14,-1.0,3.879456064496003e-15,polynomial regression
3.755943860980858e-28,1.518966358589194e-14,-1.0,4.335934456998241e-15,polynomial regression
1.3893611453178228e-28,9.443692993138066e-15,-1.0,2.8213860915064117e-15,polynomial regression
5.808189654716541e-29,6.008798900624317e-15,-1.0,1.7496955373477128e-15,polynomial regression
1.671821646993387e-28,1.0023727879472843e-14,-1.0,2.942711330537145e-15,polynomial regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.0,0.0,-1.0,0.0,Decision tree regression
0.11796649305555555,0.2371180555555555,-0.0,0.06980438275061533,ElasticNet regression
0.11610763888888886,0.23548611111111106,-0.0,0.06909771576851369,ElasticNet regression
0.10583016493055553,0.2214583333333333,-0.0,0.06574284240131377,ElasticNet regression
0.11525677083333331,0.23890624999999996,-0.0,0.07006257158952896,ElasticNet regression
0.11797051228654727,0.24229904206580588,-0.0,0.07128660612550344,ElasticNet regression
0.08982032486463974,0.2029820907955019,-0.0,0.059645427029485325,ElasticNet regression
0.10921216159933358,0.2236318200749687,-0.0,0.0654132360287401,ElasticNet regression
0.09787980008329862,0.21236151603498546,-0.0,0.06342956891210491,ElasticNet regression
0.09499208663057059,0.20688879633486043,-0.0,0.06048366123775552,ElasticNet regression
0.10714452311536858,0.21985839233652635,-0.0,0.06429675257243316,ElasticNet regression
0.38669737836343115,0.4965774492058259,2.2780272461038455,0.14603589360252608,NeuralNetwork regression
0.2906993194394144,0.44149207171196975,1.503705373921211,0.1284641169569954,NeuralNetwork regression
0.3187961052775747,0.4900160303229739,2.0123368463685645,0.142943052110564,NeuralNetwork regression
0.7079462230743733,0.7167687121895999,5.142339560233703,0.20842968819477706,NeuralNetwork regression
0.34439181807770847,0.49742762942327035,1.9193042515674579,0.14517266724578726,NeuralNetwork regression
0.3444118525371702,0.48355473309027575,2.8344534275087834,0.141445417894882,NeuralNetwork regression
0.5284387362391149,0.6043348660151012,3.8386436867516354,0.17341057526457032,NeuralNetwork regression
0.5597595963183021,0.636318229358201,4.718846951484679,0.18590892390955938,NeuralNetwork regression
0.42451616920152313,0.5445901874023931,3.468963513271265,0.15851008267171893,NeuralNetwork regression
0.4494049936679253,0.5532529663718319,3.194381388809071,0.16030397640347563,NeuralNetwork regression
0.11796649305555555,0.2371180555555555,-0.0,0.06980438275061533,Lasso regression
0.11610763888888886,0.23548611111111106,-0.0,0.06909771576851369,Lasso regression
0.10583016493055553,0.2214583333333333,-0.0,0.06574284240131377,Lasso regression
0.11525677083333331,0.23890624999999996,-0.0,0.07006257158952896,Lasso regression
0.11797051228654727,0.24229904206580588,-0.0,0.07128660612550344,Lasso regression
0.08982032486463974,0.2029820907955019,-0.0,0.059645427029485325,Lasso regression
0.10921216159933358,0.2236318200749687,-0.0,0.0654132360287401,Lasso regression
0.09787980008329862,0.21236151603498546,-0.0,0.06342956891210491,Lasso regression
0.09499208663057059,0.20688879633486043,-0.0,0.06048366123775552,Lasso regression
0.10714452311536858,0.21985839233652635,-0.0,0.06429675257243316,Lasso regression
0.033409700302316166,0.15536428492762797,-0.7167865260978633,0.0450488712767436,Ridge regression
0.04041922061675006,0.17003143814445995,-0.6518814696126074,0.04884690000235731,Ridge regression
0.03844281065993125,0.16656037870152043,-0.6367499693007475,0.04813956745400896,Ridge regression
0.036280259100081085,0.1592024877599924,-0.6852223185001076,0.045884620782241224,Ridge regression
0.037894764722937506,0.16386318099635006,-0.6787776539370101,0.04744864362535753,Ridge regression
0.033727807142781806,0.15193317588601013,-0.6244969365941395,0.04384786521173994,Ridge regression
0.0401373005558433,0.1711313839069324,-0.6324832329288113,0.04926688027924142,Ridge regression
0.03589253045882483,0.15711649021723462,-0.6332999206345005,0.045754128507943595,Ridge regression
0.03507927091975141,0.1534144833189789,-0.6307137555975941,0.043997392678245595,Ridge regression
0.037404626755059914,0.16526026042099126,-0.6508955785375587,0.047362647873118335,Ridge regression
0.009681648103478846,0.08882274832527226,-0.9179288300202386,0.02612868385547569,SVR regression
0.00835501844139445,0.08408633324494613,-0.9280407514841472,0.02464375766045247,SVR regression
0.011400451173873139,0.09281237703192641,-0.8922759765010857,0.026896307850790738,SVR regression
0.011636077300845656,0.09445281492941464,-0.8990421368157887,0.027696007048591976,SVR regression
0.009326994697017622,0.08792517660252312,-0.920937914770069,0.0258765890634869,SVR regression
0.011346699502552019,0.09003385592641297,-0.873673363799879,0.026418595320794835,SVR regression
0.008583112775200595,0.085621729019383,-0.9214088188576521,0.025139806460271048,SVR regression
0.011900219685066406,0.0952869080445271,-0.8784200654788938,0.027762490256512045,SVR regression
0.011357808782409728,0.08981111873276527,-0.8804341584096277,0.026288149885923793,SVR regression
0.008689764775526201,0.0864902929680141,-0.9188967898417968,0.025271129538993475,SVR regression
